edge1_x, edge1_y, edge2_x, edge2_y
0.643646,0.226939,0.515089,0.154614
0.515089,0.154614,0.434472,0.179604
0.434472,0.179604,0.395513,0.34872
0.395513,0.34872,0.57704,0.344302
0.57704,0.344302,0.643646,0.226939
0.623386,0.91045,0.665237,1
0.665237,1,0.753076,1
0.753076,1,0.820852,0.857982
0.820852,0.857982,0.701342,0.780064
0.701342,0.780064,0.660657,0.829492
0.660657,0.829492,0.623386,0.91045
0.940712,0.81471,1,0.828639
1,0.828639,1,0.474787
1,0.474787,0.849151,0.572145
0.849151,0.572145,0.940712,0.81471
0.709757,0.395622,0.730504,0.403129
0.730504,0.403129,0.785302,0.349967
0.785302,0.349967,0.747121,0.176631
0.747121,0.176631,0.660072,0.225814
0.660072,0.225814,0.709757,0.395622
0.812574,0.0536678,0.861429,-2.25823e-09
0.861429,-2.25823e-09,0.572875,0
0.572875,0,0.535471,0.133398
0.535471,0.133398,0.812574,0.0536678
0.660072,0.225814,0.643646,0.226939
0.643646,0.226939,0.57704,0.344302
0.57704,0.344302,0.676707,0.393369
0.676707,0.393369,0.709757,0.395622
0.709757,0.395622,0.660072,0.225814
0.165367,0.29346,0.117256,0.192779
0.117256,0.192779,0.0969955,0.176976
0.0969955,0.176976,-5.89239e-10,0.168839
-5.89239e-10,0.168839,0,0.3691
0,0.3691,0.165367,0.29346
0.843407,0.340879,0.785302,0.349967
0.785302,0.349967,0.730504,0.403129
0.730504,0.403129,0.768815,0.552949
0.768815,0.552949,0.849151,0.572145
0.849151,0.572145,1,0.474787
1,0.474787,1,0.433446
1,0.433446,0.843407,0.340879
0.660657,0.829492,0.701342,0.780064
0.701342,0.780064,0.61416,0.660124
0.61416,0.660124,0.598614,0.658586
0.598614,0.658586,0.517166,0.763185
0.517166,0.763185,0.492756,0.862269
0.492756,0.862269,0.550572,0.874519
0.550572,0.874519,0.660657,0.829492
0.550572,0.874519,0.623386,0.91045
0.623386,0.91045,0.660657,0.829492
0.660657,0.829492,0.550572,0.874519
-8.80132e-10,0.65064,0,0.697868
0,0.697868,0.145258,0.722398
0.145258,0.722398,0.220428,0.725808
0.220428,0.725808,0.331883,0.614898
0.331883,0.614898,0.419326,0.514703
0.419326,0.514703,0.376617,0.373462
0.376617,0.373462,0.23021,0.359062
0.23021,0.359062,-8.80132e-10,0.65064
0.240217,0.744595,0.318359,0.861983
0.318359,0.861983,0.476972,0.881913
0.476972,0.881913,0.492756,0.862269
0.492756,0.862269,0.517166,0.763185
0.517166,0.763185,0.462563,0.753449
0.462563,0.753449,0.240217,0.744595
0.676707,0.393369,0.57704,0.344302
0.57704,0.344302,0.395513,0.34872
0.395513,0.34872,0.376617,0.373462
0.376617,0.373462,0.419326,0.514703
0.419326,0.514703,0.498325,0.561032
0.498325,0.561032,0.676707,0.393369
0.535471,0.133398,0.515089,0.154614
0.515089,0.154614,0.643646,0.226939
0.643646,0.226939,0.660072,0.225814
0.660072,0.225814,0.747121,0.176631
0.747121,0.176631,0.812574,0.0536678
0.812574,0.0536678,0.535471,0.133398
0.133558,5.15547e-10,0,0
0,0,0,0.168839
0,0.168839,0.0969955,0.176976
0.0969955,0.176976,0.133558,5.15547e-10
0.331883,0.614898,0.220428,0.725808
0.220428,0.725808,0.240217,0.744595
0.240217,0.744595,0.462563,0.753449
0.462563,0.753449,0.331883,0.614898
0.849151,0.572145,0.768815,0.552949
0.768815,0.552949,0.61416,0.660124
