vertex_x,vertex_y
0.597942,0.307294
0.669229,0.312087
0.741105,0.221762
0.623872,0.0387143
0.600974,0.0607108
0.712638,0.629787
0.797272,0.63391
0.907968,0.471474
0.912535,0.462937
0.757682,0.400561
0.719828,0.391996
0.694814,0.472352
0.600974,0.0607107
0.42967,0.15218
0.413728,0.184101
0.494423,0.322539
0.597942,0.307294
1,0.162483
1,0.128384
0.741105,0.221762
0.669229,0.312087
0.719828,0.391996
0.757682,0.400561
0.694814,0.472352
0.719828,0.391996
0.669229,0.312087
0.597942,0.307294
0.494423,0.322539
0.452185,0.410824
0.416411,0.513662
0.600974,0.0607107
0.623872,0.0387143
0.635093,-7.45842e-10
0.408811,0
0.42967,0.15218
0.67518,0.73254
0.695644,0.639673
0.415172,0.585003
0.415462,0.588189
0.430468,0.627132
0.525347,0.793234
0.60012,0.815627
0.757682,0.400561
0.912535,0.462937
1,0.423576
1,0.162483
0.289913,0.312959
0.241467,0.407907
0.410252,0.524763
0.416411,0.513662
0.452185,0.410824
0.798852,0.87608
0.79947,0.87621
0.855649,0.818259
0.817431,0.654632
0.797272,0.63391
0.712638,0.629787
0.695644,0.639673
0.67518,0.73254
0.217811,1.1217e-09
0,0
0,0.284661
0.214296,0.161532
2.64594e-09,0.68633
0,1
0.122184,1
0.203092,0.660262
0.241467,0.407908
0.0513332,0.345692
0.121367,0.547167
0.223806,0.624873
0.40688,0.572743
0.410252,0.524763
0.289913,0.312959
0.273855,0.178246
0.214296,0.161532
-4.36513e-09,0.284661
0,0.293676
0.0513332,0.345692
0.241467,0.407907
0.121367,0.547167
0.0513332,0.345692
1.35405e-09,0.293676
0,0.636464
0.392141,0.963286
0.372147,1
0.594089,1
0.633672,0.909825
0.60012,0.815627
0.525347,0.793234
0.392141,0.963286
0.525347,0.793234
0.430468,0.627132
0.67518,0.73254
0.60012,0.815627
0.633672,0.909825
0.798852,0.87608
0.203092,0.660262
0.223806,0.624873
0.121368,0.547167
-1.47716e-09,0.636464
0,0.68633
0.855649,0.818259
0.79947,0.87621
0.835948,1
1,1
1,0.819256
0.408811,1.72593e-09
0.217811,0
0.214296,0.161532
0.273855,0.178246
0.413728,0.184101
0.42967,0.15218
0.961071,0.671413
1,0.683876
1,0.423576
0.912535,0.462937
0.907968,0.471475
0.741105,0.221762
1,0.128384
1,0
0.635093,0
0.623872,0.0387143
0.41641,0.513662
0.410252,0.524763
0.40688,0.572743
0.415172,0.585003
0.695644,0.639673
0.712638,0.629787
0.694814,0.472352
0.430468,0.627132
0.415462,0.588189
0.228414,1
0.372147,1
0.392141,0.963286
0.452185,0.410824
0.494423,0.322539
0.413728,0.184101
0.273855,0.178246
0.289913,0.312959
0.633672,0.909825
0.594089,1
0.835948,1
0.79947,0.87621
0.798852,0.87608
0.907968,0.471475
0.797272,0.63391
0.817431,0.654632
0.961071,0.671413
0.817431,0.654632
0.855649,0.818259
1,0.819256
1,0.683876
0.96107,0.671413
0.415462,0.588189
0.415172,0.585003
0.40688,0.572743
0.223806,0.624873
0.203092,0.660262
0.122184,1
0.228414,1
